Latitude,Longitude
51.2014961243,4.4237551689
51.200176239,4.4215135574
51.2080307007,4.3406367302
51.229888916,4.4141764641
51.2098617554,4.372759819
51.2048835754,4.3956184387
51.2342987061,4.4184784889
51.2218894958,4.4131298065
51.1945495605,4.4185934067
51.2143936157,4.4183683395
51.2270317078,4.4068264961
51.2145233154,4.4092068672
51.2272796631,4.4013814926
51.2033462524,4.4254865646
51.2261543274,4.414501667
51.21534729,4.4082064629
51.229763031,4.4382834435
51.201789856,4.3903017044
51.2190666199,4.4045848846
51.1945838928,4.4191017151
51.200378418,4.4299435616
51.2350082397,4.4237751961
51.2354660034,4.4176335335
51.2158050537,4.3935699463
51.1942481995,4.4184217453
51.2033195496,4.4255781174
51.1944046021,4.4183168411
51.2354202271,4.4162402153
51.2005958557,4.4119315147
51.2017021179,4.4140682221
51.2001609802,4.4141864777
51.2255058289,4.404779911
51.2156181335,4.4146418572
51.2041511536,4.4219465256
51.2066764832,4.4321331978
51.2195243835,4.4029016495
51.2100105286,4.4255199432
51.2277603149,4.4018931389
51.2230300903,4.4257149696
51.1948318481,4.404311657
51.2097129822,4.44080019
51.2208213806,4.3983664513
51.20677948,4.4154682159
51.1945343018,4.418718338
51.228969574,4.4043798447
51.1942749023,4.4185218811
51.2325134277,4.4326281548
51.2132759094,4.3947267532
51.2359199524,4.4091067314
51.1943130493,4.4184250832
51.2303466797,4.4372267723
51.2081031799,4.3462767601
51.2262191772,4.4143714905
51.20262146,4.4154114723
51.2325019836,4.4090981484
51.2298545837,4.4024066925
51.2019996643,4.3904514313
51.2136878967,4.42233181
51.1943473816,4.4186115265
51.1942596436,4.4187350273
51.2136611938,4.4321932793
51.2146759033,4.4158835411
51.2359580994,4.4180316925
51.2212524414,4.4052400589
51.2101898193,4.4171581268
51.2279052734,4.4024333954
51.2174835205,4.4127435684
51.2160949707,4.4134716988
51.2189254761,4.404563427
51.2014961243,4.423719883
51.2177963257,4.4167432785
51.2315406799,4.4050850868
51.2187919617,4.4356331825
51.2272415161,4.4072799683
51.1942405701,4.4186415672
51.1941566467,4.4182815552
51.2155990601,4.4067649841
51.2093200684,4.4077181816
51.2069892883,4.4507350922
51.204788208,4.3938798904
51.1942024231,4.4190964699
51.2281417847,4.4398751259
51.2209701538,4.4242568016
51.2018470764,4.3903231621
51.1941108704,4.4186367989
51.2011108398,4.4214749336
51.2295722961,4.4187169075
51.1941795349,4.4183797836
51.2071228027,4.4122681618
51.2214851379,4.4186735153
51.2344551086,4.4056148529
51.2245750427,4.4142684937
51.2350578308,4.4233584404
51.2034721375,4.4469032288
51.2304878235,4.413189888
51.2129173279,4.4296584129
51.2312240601,4.4031600952
51.1995773315,4.4013166428
51.2311019897,4.4321465492
51.2030677795,4.4283585548
51.2222633362,4.4180717468
51.2272224426,4.4021782875
51.2128562927,4.4126200676
51.1941833496,4.4184551239
51.2157897949,4.4188551903
51.2307167053,4.4020400047
51.2287864685,4.4546432495
51.2038345337,4.3944067955
51.1943206787,4.4187002182
51.2328567505,4.4286851883
51.2328681946,4.4050416946
51.1944503784,4.4185681343
51.1993598938,4.4111914635
51.2327232361,4.4167566299
51.2083778381,4.4372668266
51.2245330811,4.4366965294
51.2062034607,4.4225950241
51.2151603699,4.4188933373
51.2263565063,4.4005599022
51.2332992554,4.4112381935
51.2198600769,4.3658900261
51.2308959961,4.4081735611
51.2298965454,4.4230265617
51.2033691406,4.4255332947
51.227306366,4.4395165443
51.2176628113,4.4140400887
51.2287445068,4.4133367539
51.200176239,4.4215135574
51.2015800476,4.3908782005
51.2015380859,4.4213085175
51.2166404724,4.4204101563
51.1944160461,4.4181251526
51.2189102173,4.4221401215
51.2245101929,4.4121899605
51.2092399597,4.4159097672
51.2014083862,4.4276285172
51.2354850769,4.4243216515
51.2078285217,4.4153351784
51.2095870972,4.4586668015
51.1943740845,4.4186449051
51.2155036926,4.444088459
51.2341156006,4.4091434479
51.2184906006,4.4050831795
51.230796814,4.3811216354
51.2262573242,4.4460749626
51.1945648193,4.4185547829
51.2053337097,4.4177131653
51.2102966309,4.4158468247
51.1943016052,4.4182734489
51.2126846313,4.442633152
51.2030715942,4.3911581039
51.2266120911,4.4007568359
51.194229126,4.4183831215
51.2152290344,4.4085531235
51.1994514465,4.4152116776
51.2146606445,4.4130067825
51.2193031311,4.4045901299
51.2269554138,4.4018735886
51.2020606995,4.4205784798
51.2131576538,4.4092283249
51.23487854,4.4091100693
51.2111244202,4.4243764877
51.2131576538,4.4092116356
51.2070922852,4.410970211
51.194316864,4.4187083244
51.1942443848,4.4186782837
51.231048584,4.4115800858
51.2107048035,4.4259133339
51.209651947,4.4179682732
51.2033615112,4.4254798889
51.2241859436,4.4388551712
51.2312927246,4.4041800499
51.2151184082,4.4186649323
51.2170410156,4.428378582
51.2303237915,4.4426598549
51.2008132935,4.398165226
51.2291488647,4.4399499893
51.2180786133,4.4264631271
51.2035751343,4.3940882683
51.2025909424,4.4212517738
51.2170524597,4.416560173
51.2021903992,4.4203100205
51.2127075195,4.4259181023
51.2359657288,4.4261031151
51.2104225159,4.4395618439
51.1944198608,4.4020900726
51.2319755554,4.4052548409
51.202671051,4.4216051102
51.2016296387,4.4256801605
51.23179245,4.4175648689
51.2284240723,4.4134917259
51.2109489441,4.4516468048
51.2129440308,4.4073915482
51.2216529846,4.3879065514
51.2317962646,4.4127883911
51.2208938599,4.4066100121
51.220500946,4.4106931686
51.2086296082,4.422056675
51.2102279663,4.4158902168
51.2353515625,4.4176449776
51.2353210449,4.415913105
51.1942138672,4.4182066917
51.1959037781,4.3891468048
51.2104034424,4.407766819
51.2215614319,4.4185285568
51.2273101807,4.4283118248
51.2214050293,4.4148983955
51.2158851624,4.418970108
51.2007064819,4.3915982246
51.2213745117,4.4191918373
51.1943817139,4.4186315537
51.2344818115,4.4091467857
51.234916687,4.4032535553
51.1950073242,4.4092750549
51.1958465576,4.3895282745
51.2273750305,4.4112715721
51.1942558289,4.4186849594
51.2058601379,4.452293396
51.2271881104,4.4139232636
51.2014961243,4.4236049652
51.2220420837,4.4163498879
51.2319526672,4.4427318573
51.2354698181,4.4156131744
51.2209854126,4.4179134369
51.2144546509,4.4182081223
51.220035553,4.4496216774
51.2188262939,4.4171733856
51.2262268066,4.4180431366
51.233215332,4.4091701508
51.2248878479,4.4257931709
51.2176094055,4.4139652252
51.2040710449,4.3880300522
51.204208374,4.4477367401
51.194229126,4.4186534882
51.2230911255,4.398601532
51.2194633484,4.4044766426
51.22996521,4.4024500847
51.1942672729,4.4184598923
51.2160377502,4.4187202454
51.2166671753,4.411151886
51.2069702148,4.4113082886
51.1941719055,4.4187250137
51.2275543213,4.4031000137
51.2154006958,4.4084115028
51.2331809998,4.4058151245
51.2015533447,4.4178767204
51.1943321228,4.4186134338
51.1997261047,4.3911833763
51.2005958557,4.4116635323
51.2190437317,4.4050183296
51.1948127747,4.4196147919
51.194694519,4.4095582962
51.2155036926,4.4188485146
51.2097167969,4.4113183022
51.2298927307,4.4232234955
51.2033805847,4.425488472
51.1942443848,4.4185581207
51.2313156128,4.4315667152
51.1944351196,4.4186067581
51.2344703674,4.4164347649
51.2102584839,4.4069948196
51.221950531,4.4160914421
51.1942329407,4.4185714722
51.2066993713,4.4155683518
51.2035255432,4.4256248474
51.2103652954,4.3971767426
51.235874176,4.4169697762
51.2359962463,4.4208331108
51.2112960815,4.4419884682
51.2259712219,4.4050531387
51.2049064636,4.3878917694
51.22032547,4.4557199478
51.1940841675,4.4185466766
51.1943283081,4.4186015129
51.2154006958,4.4084701538
51.2196884155,4.4488334656
51.2015457153,4.4027714729
51.2173461914,4.4050531387
51.215045929,4.4390964508
51.2122688293,4.4541950226
51.2292785645,4.4020400047
51.2259254456,4.402566433
51.2122764587,4.401515007
51.2305030823,4.4425816536
51.194229126,4.4185800552
51.2293167114,4.4377851486
51.2332763672,4.4189267159
51.194190979,4.4184184074
51.22838974,4.4132966995
51.2098007202,4.3888883591
51.2309150696,4.4091668129
51.2169418335,4.4124865532
51.2272377014,4.4018669128
51.231136322,4.4092431068
51.1943778992,4.4185981751
51.2271156311,4.4047131538
51.1986656189,4.4076514244
51.1944351196,4.4185848236
51.205619812,4.4174718857
51.198890686,4.4070281982
51.2115478516,4.4315948486
51.2269248962,4.4047851563
51.2311553955,4.4112715721
51.2170028687,4.4135699272
51.2137031555,4.4107251167
51.2111320496,4.4421916008
51.2307777405,4.4125533104
51.2000045776,4.4115052223
51.2287712097,4.4341135025
51.2139930725,4.4238300324
51.2190856934,4.4198417664
51.2352828979,4.4162149429
51.2279701233,4.4060268402
51.1943626404,4.4185781479
51.2220726013,4.4177217484
51.2274780273,4.3779115677
51.2178535461,4.418946743
51.2052307129,4.4170231819
51.2345123291,4.4127049446
51.2100028992,4.4134998322
51.2342071533,4.4059247971
51.2109565735,4.4290933609
51.2189216614,4.404381752
51.2147369385,4.4189014435
51.2128486633,4.4209766388
51.2123069763,4.4089818001
51.2027282715,4.4135432243
51.195148468,4.3257966042
51.2005462646,4.4120101929
51.2358703613,4.4168181419
51.2102012634,4.4392914772
51.2082214355,4.4430418015
51.2025756836,4.3917665482
51.2033500671,4.3917450905
51.211971283,4.4251432419
51.1944503784,4.418489933
51.2039299011,4.4150700569
51.1941795349,4.4186916351
51.2207336426,4.3881797791
51.2191162109,4.4038600922
51.2263069153,4.4003534317
51.2018470764,4.4279885292
51.2261352539,4.4005684853
51.2325706482,4.4091815949
51.2257156372,4.4000015259
51.205871582,4.413684845
51.2312927246,4.4041366577
51.2119178772,4.4248833656
51.2251968384,4.404900074
51.2341804504,4.4031915665
51.1942367554,4.4184732437
51.2330665588,4.4182567596
51.2153282166,4.4082431793
51.1942710876,4.4185900688
51.1942367554,4.4184350967
51.2023735046,4.4228248596
51.2112236023,4.4261283875
51.2130851746,4.4101099968
51.2247428894,4.4003300667
51.2119140625,4.4507784843
51.2200241089,4.4150066376
51.22290802,4.4168334007
51.2235069275,4.419105053
51.2353286743,4.4183998108
51.2279090881,4.4051198959
51.2084197998,4.4415898323
51.1959266663,4.389251709
51.1942672729,4.418551445
51.2006492615,4.4117116928
51.2185516357,4.4224233627
51.2235221863,4.4473848343
51.1943893433,4.4185881615
51.2164535522,4.4104032517
51.2052497864,4.4163165093
51.2128601074,4.4085998535
51.2259063721,4.4236831665
51.1944351196,4.4185285568
51.2153434753,4.4081468582
51.2332000732,4.4179701805
51.208984375,4.4082798958
51.1942596436,4.418214798
51.1941261292,4.4186816216
51.2133865356,4.4110250473
51.1945114136,4.4099297524
51.2294082642,4.4019751549
51.2009086609,4.418885231
51.227684021,4.4041352272
51.2131195068,4.4260282517
51.1945343018,4.405731678
51.2248687744,4.4011697769
51.2106361389,4.4097499847
51.2330513,4.409154892
51.2292671204,4.4124917984
51.2145080566,4.4091715813
51.1942481995,4.4183483124
51.2215270996,4.4367566109
51.1943435669,4.418223381
51.2274360657,4.4394564629
51.2016296387,4.4255199432
51.2319068909,4.4332585335
51.1942481995,4.418358326
51.2055664062,4.3903932571
51.2020797729,4.4236249924
51.2155914307,4.4081983566
51.2190589905,4.4042067528
51.2312812805,4.4109134674
51.2091941833,4.4086651802
51.2104377747,4.3279285431
51.193611145,4.4119567871
51.1943817139,4.4186182022
51.2002182007,4.4113283157
51.2152786255,4.4082765579
51.2171401978,4.4137368202
51.2209243774,4.4066514969
51.2179031372,4.4355669022
51.2174835205,4.4125800133
51.2222290039,4.4159283638
51.2073135376,4.4034500122
51.2151031494,4.4190282822
51.2085647583,4.4462051392
51.2329139709,4.4180397987
51.2356643677,4.4207267761
51.2334823608,4.4029984474
51.2284851074,4.4021668434
51.1970291138,4.4043383598
51.221660614,4.4162983894
51.2108154297,4.4259548187
51.2018661499,4.4183282852
51.2297134399,4.4016847611
51.2167282104,4.3993768692
51.2014083862,4.423719883
51.2112236023,4.4188599587
51.2206344604,4.4053168297
51.2316474915,4.4173965454
51.2298278809,4.4209766388
51.2142715454,4.4110851288
51.2160224915,4.4136033058
51.2153816223,4.4139566422
51.2146530151,4.4129066467
51.2220497131,4.4163131714
51.2269821167,4.4082598686
51.2019271851,4.3904266357
51.2070541382,4.4234600067
51.2303962708,4.4133868218
51.1942481995,4.4183897972
51.1944198608,4.4186148644
51.1943702698,4.4181752205
51.2154350281,4.4082717896
51.2190246582,4.4043684006
51.2325134277,4.4091348648
51.1944389343,4.4185566902
51.2270317078,4.4071297646
51.2360191345,4.4161367416
51.2006072998,4.4282231331
51.1941947937,4.4185714722
51.2175636292,4.4138550758
51.203502655,4.4254698753
51.2178039551,4.4011435509
51.2245101929,4.4092383385
51.2017974854,4.3915214539
51.1943511963,4.4185547829
51.2341041565,4.4260382652
51.1944503784,4.4184865952
51.1980285645,4.4529647827
51.2137985229,4.4453568459
51.1944122314,4.4185767174
51.2303962708,4.3866248131
51.1942749023,4.4185266495
51.2151031494,4.419043541
51.2074127197,4.4164700508
51.2093467712,4.4136781693
51.2034950256,4.3922915459
51.2358551025,4.4207935333
51.2060852051,4.3873267174
51.2158584595,4.4198651314
51.1943321228,4.4185833931
51.2196121216,4.4138917923
51.1941223145,4.4182634354
51.213344574,4.4093232155
51.2307662964,4.4091649056
51.2000923157,4.4115333557
51.2008018494,4.3983368874
51.2296791077,4.4017181397
51.1942481995,4.4183416367
51.2153320312,4.4138584137
51.2193069458,4.410513401
51.2033195496,4.4255666733
51.2056159973,4.4174218178
51.1921424866,4.4216051102
51.1942596436,4.4183735848
51.2154922485,4.4084482193
51.2188034058,4.4221348763
51.1945152283,4.4185900688
51.2344360352,4.4167032242
51.1939048767,4.41177845
51.2336616516,4.4030499458
51.2095680237,4.4237351418
51.1996688843,4.4175648689
51.2334327698,4.443151474
51.2118415833,4.4555797577
51.2300643921,4.4024333954
51.2189941406,4.4041252136
51.2239151001,4.3991451263
51.2189102173,4.4044933319
51.1943664551,4.4185614586
51.2014808655,4.4237465859
51.2134170532,4.4259800911
51.2144699097,4.4184398651
51.2279281616,4.4064431191
51.2013893127,4.4257335663
51.2346000671,4.4170398712
51.1944541931,4.4088315964
51.1913070679,4.4233183861
51.2086677551,4.4086685181
51.2139434814,4.391685009
51.2344932556,4.4127883911
51.2260055542,4.4150133133
51.205871582,4.4181218147
51.2132835388,4.426680088
51.2348022461,4.416613102
51.193813324,4.4064230919
51.200428009,4.4114284515
51.215045929,4.420404911
51.1943359375,4.4182348251
51.2219772339,4.4172801971
51.2034187317,4.4254150391
51.2031326294,4.4040384293
51.2340049744,4.4184918404
51.2289619446,4.4044351578
51.2148323059,4.4159250259
51.2139701843,4.414080143
51.2291793823,4.4116582871
51.2247238159,4.4178681374
51.2118721008,4.4268898964
51.2287826538,4.4133968353
51.194442749,4.4186582565
51.2214317322,4.4145531654
51.2145729065,4.4160914421
51.2219047546,4.4050784111
51.2291717529,4.4424099922
51.2088661194,4.4083485603
51.2174224854,4.4194984436
51.1944007874,4.4185733795
51.2029724121,4.4165434837
51.2027435303,4.41634655
51.2311782837,4.4037432671
51.2021789551,4.4195332527
51.194152832,4.418861866
51.2236175537,4.3985967636
51.2095451355,4.4036035538
51.1944351196,4.4185581207
51.2107009888,4.4129152298
51.2161064148,4.4102282524
51.2330970764,4.4182267189
51.2193031311,4.4036765099
51.2029800415,4.3937015533
51.2051582336,4.4240131378
51.2280464172,4.4064831734
51.2075462341,4.4269866943
51.2011947632,4.3349485397
51.2104644775,4.4201364517
51.2299995422,4.4040565491
51.2034301758,4.4255619049
51.214389801,4.4108800888
51.2177848816,4.3749699593
51.2097473145,4.4051566124
51.2048721313,4.3999066353
51.2234458923,4.4030184746
51.1941833496,4.4183797836
51.2123069763,4.4260950089
51.2156066895,4.4082217217
51.2288208008,4.4339051247
51.1945114136,4.4186282158
51.2272796631,4.4376449585
51.1943321228,4.4186081886
51.2048149109,4.3922967911
51.2099227905,4.4469833374
51.2117958069,4.4236049652
51.2332000732,4.405769825
51.2116966248,4.4088983536
51.1943283081,4.4185848236
51.215423584,4.3929648399
51.2352828979,4.4205918312
51.2159233093,4.4088935852
51.2273788452,4.4395065308
51.2281341553,4.4064731598
51.219669342,4.4046635628
51.202495575,4.4485449791
51.1941833496,4.4181866646
51.2114143372,4.4105234146
51.2172584534,4.4041552544
51.2345924377,4.4339385033
51.2137145996,4.4259266853
51.2250137329,4.403213501
51.2175064087,4.4193716049
51.2195930481,4.4120717049
51.1943855286,4.418610096
51.2166213989,4.4103517532
51.1945228577,4.4186515808
51.2247238159,4.4135251045
51.226726532,4.4361667633
51.2135047913,4.4234366417
51.2275848389,4.4037952423
51.2184715271,4.4510731697
51.2239952087,4.3989915848
51.2001266479,4.4114851952
51.2326774597,4.4029350281
51.2150115967,4.4188232422
51.2332801819,4.4280233383
51.2317733765,4.4271416664
51.2344970703,4.4127531052
51.2153167725,4.4083185196
51.1944503784,4.4185066223
51.2043037415,4.422586441
51.2152252197,4.4139299393
51.2243843079,4.4345531464
51.1941833496,4.4186348915
51.2151641846,4.4201664925
51.2220726013,4.4158434868
51.222442627,4.4362268448
51.2325134277,4.4036650658
51.2036933899,4.4255585671
51.1943664551,4.4183349609
51.2353134155,4.4161882401
51.2316398621,4.4317102432
51.1929931641,4.4100518227
51.2113494873,4.4261784554
51.201713562,4.4137368202
51.1942481995,4.4183797836
51.2354431152,4.4170198441
51.2145843506,4.439971447
51.2249221802,4.4121565819
51.2078399658,4.3396868706
51.2211227417,4.4150733948
51.1942596436,4.4184765816
51.2289123535,4.402033329
51.2021636963,4.3914551735
51.2015190125,4.4236035347
51.2273979187,4.4106049538
51.1941452026,4.4184298515
51.2047119141,4.4203915596
51.234992981,4.4183683395
51.2266807556,4.3785347939
51.2014884949,4.4235301018
51.1943321228,4.4182367325
51.2026786804,4.4168047905
51.209651947,4.4289250374
51.1944923401,4.4057965279
51.1944351196,4.4185733795
51.2200660706,4.4497451782
51.2154350281,4.409263134
51.1945533752,4.4185781479
51.235004425,4.4232668877
51.2305183411,4.4126935005
51.2307662964,4.4054918289
51.2298622131,4.4119315147
51.1943435669,4.4185099602
51.2158126831,4.4081783295
51.203086853,4.4039001465
51.2219238281,4.4170198441
51.1941833496,4.4184098244
51.1942825317,4.4186148644
51.194393158,4.4185781479
51.2171707153,4.4440751076
51.2053833008,4.4190135002
51.2283058167,4.406478405
51.2264556885,4.405081749
51.2280311584,4.4065752029
